Hour,Weekend,Approach,Records,AverageSeverity,MedianSeverity,SeverityStd,AverageStoppedTime,AverageDelay,AverageDistanceToStop,ExpectedArrivalRate,CongestionLevel
0,0,E,9,0.0735,0.0,0.117,7.4444,10.5556,18.5667,1.182,Low
0,0,N,17,0.0497,0.0,0.0714,3.5294,8.2353,18.5588,1.0583,Low
0,0,S,17,0.0678,0.0,0.0876,6.2941,9.7647,20.7,1.1527,Low
0,0,W,14,0.2324,0.2592,0.1362,16.5,37.7857,89.2571,2.0087,Moderate
1,0,E,7,0.0859,0.0989,0.0926,8.0,11.4286,28.9714,1.2467,Low
1,0,N,15,0.0899,0.0,0.1057,8.4,13.8667,24.1533,1.2673,Low
1,0,S,15,0.0668,0.0,0.1065,6.7333,9.4667,17.4733,1.1472,Low
1,0,W,9,0.312,0.1479,0.317,19.6667,60.7778,448.0333,2.4225,Moderate
2,0,E,4,0.1344,0.1342,0.1552,14.75,19.25,27.05,1.4988,Low
2,0,N,13,0.0486,0.0,0.0674,3.2308,8.1538,19.2154,1.0526,Low
2,0,S,8,0.0453,0.0,0.0882,4.25,6.125,14.8,1.0357,Low
2,0,W,10,0.345,0.309,0.3116,22.0,69.6,457.89,2.5938,Moderate
3,0,E,3,0.1144,0.0,0.1981,13.3333,16.0,19.3333,1.3948,Low
3,0,N,15,0.0599,0.0,0.0964,5.0,9.6667,18.5,1.1113,Low
3,0,S,13,0.0363,0.0,0.0717,3.4615,5.3077,10.2615,0.9888,Low
3,0,W,9,0.3305,0.1094,0.405,20.3333,73.4444,676.2667,2.5188,Moderate
4,0,E,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,Low
4,0,N,13,0.0907,0.1156,0.0969,8.2308,12.9231,29.3077,1.2718,Low
4,0,S,10,0.0773,0.0675,0.083,6.9,10.6,26.95,1.202,Low
4,0,W,1,0.1729,0.1729,0.0,16.0,23.0,59.0,1.6993,Low
5,0,E,2,0.1001,0.1001,0.1415,10.0,14.0,27.35,1.3204,Low
5,0,N,7,0.0834,0.0,0.1151,8.0,13.1429,20.3571,1.2339,Low
5,0,S,11,0.1249,0.1134,0.136,13.0909,18.4545,27.2364,1.4494,Low
5,0,W,5,0.2037,0.0,0.3768,13.0,37.4,260.54,1.8593,Moderate
6,0,E,9,0.1162,0.1085,0.1004,10.6667,16.4444,37.0556,1.4041,Low
6,0,N,12,0.1594,0.1891,0.1423,14.1667,25.6667,44.1667,1.6291,Low
6,0,S,19,0.109,0.1203,0.0892,9.1053,16.0526,38.4263,1.3666,Low
6,0,W,14,0.3257,0.194,0.3298,19.7857,59.7143,307.0429,2.4938,Moderate
7,0,E,11,0.331,0.3138,0.1068,34.9091,48.3636,72.5455,2.5211,Moderate
7,0,N,20,0.3338,0.3841,0.2119,31.85,52.65,82.125,2.5357,Moderate
7,0,S,21,0.2486,0.2522,0.1911,26.0952,36.7619,53.9,2.0927,Moderate
7,0,W,16,0.7741,0.8477,0.2443,76.5625,178.125,806.7938,4.8254,Severe
8,0,E,16,0.5919,0.6379,0.1739,70.4375,86.875,112.425,3.8779,High
8,0,N,21,0.6331,0.6419,0.1526,65.5714,92.0,151.9381,4.0921,High
8,0,S,21,0.3565,0.322,0.1951,37.7619,54.1429,71.6143,2.6539,Moderate
8,0,W,20,0.8946,1.0,0.1952,97.7,194.15,466.29,5.452,Severe
9,0,E,21,0.3646,0.379,0.236,41.4762,52.2857,64.0381,2.6958,Moderate
9,0,N,20,0.3923,0.3735,0.164,38.6,62.0,88.855,2.84,Moderate
9,0,S,21,0.2218,0.1998,0.1421,21.4286,33.2381,58.3476,1.9534,Moderate
9,0,W,21,0.6711,0.6704,0.2502,53.0952,109.2381,304.4,4.2897,Severe
10,0,E,21,0.2391,0.2195,0.1443,24.2857,35.0,58.0667,2.0434,Moderate
10,0,N,21,0.2835,0.3239,0.1085,26.6667,46.0,68.2381,2.2745,Moderate
10,0,S,21,0.1633,0.1603,0.0865,13.7143,25.0476,54.0667,1.6491,Low
10,0,W,21,0.4882,0.4599,0.2326,42.5714,76.5238,250.8333,3.3388,High
11,0,E,21,0.2684,0.3083,0.131,27.381,39.381,64.0952,2.1955,Moderate
11,0,N,21,0.3579,0.367,0.061,34.2381,57.381,84.6095,2.661,Moderate
11,0,S,21,0.1936,0.1896,0.0935,17.7619,28.9048,57.1762,1.8068,Low
11,0,W,21,0.4936,0.4985,0.2522,44.5714,78.2381,197.019,3.3665,High
12,0,E,21,0.3307,0.3281,0.1333,35.0952,47.9524,72.3095,2.5197,Moderate
12,0,N,21,0.4854,0.4877,0.118,49.0476,74.5238,108.7095,3.3243,High
12,0,S,21,0.3111,0.2043,0.1999,31.619,46.3333,72.919,2.4176,Moderate
12,0,W,21,0.4951,0.4854,0.2302,45.8571,75.8571,230.3429,3.3747,High
13,0,E,20,0.3922,0.4009,0.1402,41.1,55.55,93.07,2.8393,Moderate
13,0,N,20,0.5531,0.5071,0.1724,51.75,85.0,155.85,3.6759,High
13,0,S,21,0.3148,0.2598,0.1629,31.9048,46.0476,77.0,2.4371,Moderate
13,0,W,21,0.6195,0.5984,0.2682,55.0476,99.0476,364.5952,4.0214,High
14,0,E,20,0.4846,0.534,0.1562,52.35,68.15,106.76,3.32,High
14,0,N,19,0.554,0.5426,0.1415,57.8421,83.2632,123.3737,3.6806,High
14,0,S,21,0.3127,0.2144,0.1645,31.5238,46.381,75.5762,2.4263,Moderate
14,0,W,21,0.6881,0.7075,0.2779,60.8571,115.6667,500.8524,4.3781,Severe
15,0,E,21,0.6757,0.6814,0.1891,75.0476,101.619,154.9905,4.3135,Severe
15,0,N,21,0.4896,0.4825,0.1183,47.2381,75.9524,126.4571,3.3457,High
15,0,S,21,0.3013,0.2793,0.1318,29.1429,44.8095,80.1048,2.3667,Moderate
15,0,W,21,0.6627,0.7208,0.2886,62.619,121.0476,337.7429,4.2459,Severe
16,0,E,19,0.8587,0.9293,0.1818,119.2632,173.1053,271.3421,5.2652,Severe
16,0,N,21,0.623,0.5607,0.1358,61.9524,95.1429,170.3714,4.0394,High
16,0,S,21,0.4562,0.4086,0.1523,48.6667,67.1905,97.9952,3.172,High
16,0,W,21,0.7856,0.8113,0.2259,73.5238,146.9524,381.0762,4.8849,Severe
17,0,E,14,0.7996,0.7728,0.1918,113.2857,150.6429,212.0571,4.9577,Severe
17,0,N,21,0.7029,0.6331,0.1492,71.7619,105.619,192.2667,4.455,Severe
17,0,S,20,0.5659,0.5177,0.1471,64.2,85.25,115.51,3.7428,High
17,0,W,21,0.8206,0.8753,0.2217,78.8571,160.0952,407.881,5.0671,Severe
18,0,E,11,0.6624,0.7613,0.207,79.7273,106.3636,157.3091,4.2444,Severe
18,0,N,21,0.5992,0.5445,0.1536,58.4762,88.619,162.6095,3.9157,High
18,0,S,18,0.5191,0.461,0.1558,63.7222,81.3333,104.7722,3.4992,High
18,0,W,18,0.6041,0.5615,0.31,55.2222,105.1111,247.0833,3.9412,High
19,0,E,17,0.3463,0.318,0.2026,35.9412,48.4706,86.2353,2.601,Moderate
19,0,N,20,0.3759,0.3857,0.113,34.95,57.4,104.075,2.7545,Moderate
19,0,S,21,0.2188,0.261,0.1125,20.7619,32.4286,61.0143,1.9377,Moderate
19,0,W,20,0.4155,0.4377,0.2853,37.65,62.05,142.81,2.9607,High
20,0,E,12,0.1953,0.1757,0.1306,19.5833,27.1667,53.4417,1.8156,Low
20,0,N,21,0.1917,0.2123,0.1397,15.6667,32.7143,55.9381,1.797,Low
20,0,S,18,0.0439,0.0,0.0755,3.9444,6.4444,13.7611,1.028,Low
20,0,W,19,0.3605,0.3821,0.2419,26.7895,54.5263,177.5737,2.6744,Moderate
21,0,E,13,0.1313,0.1018,0.1794,13.9231,17.7692,32.7,1.4827,Low
21,0,N,18,0.1652,0.1924,0.0986,14.7778,26.8333,44.3611,1.6589,Low
21,0,S,21,0.0554,0.0,0.0861,4.619,8.2381,19.3905,1.0882,Low
21,0,W,20,0.3061,0.2951,0.1984,27.25,45.8,95.35,2.392,Moderate
22,0,E,15,0.0972,0.0,0.1205,9.2,14.0,28.4733,1.3053,Low
22,0,N,19,0.1459,0.1553,0.0989,12.0,24.3158,43.9105,1.5588,Low
22,0,S,21,0.0925,0.1087,0.0855,7.8095,13.4286,32.6952,1.2808,Low
22,0,W,20,0.1807,0.17,0.1872,16.5,28.55,49.01,1.7398,Low
23,0,E,16,0.1004,0.0,0.1285,10.6875,13.6875,24.45,1.3221,Low
23,0,N,20,0.1205,0.1245,0.129,11.25,19.35,30.105,1.4265,Low
23,0,S,19,0.0979,0.1295,0.0813,8.5263,13.6842,34.7211,1.3093,Low
23,0,W,19,0.3024,0.3098,0.2229,21.5789,49.3158,267.9737,2.3724,Moderate
0,1,E,10,0.1096,0.0513,0.1267,11.6,15.1,26.62,1.3699,Low
0,1,N,19,0.1435,0.1871,0.1237,12.6316,24.0526,37.6053,1.5464,Low
0,1,S,13,0.0761,0.0,0.0899,6.3077,11.3846,26.6692,1.1959,Low
0,1,W,14,0.2193,0.2246,0.1565,18.3571,32.0714,77.8786,1.9404,Moderate
1,1,E,10,0.0834,0.0486,0.1025,7.2,11.3,30.99,1.2335,Low
1,1,N,13,0.2248,0.1794,0.131,15.9231,33.8462,106.0,1.9692,Moderate
1,1,S,11,0.1755,0.1932,0.113,17.8182,25.0,44.8091,1.7126,Low
1,1,W,10,0.2347,0.2273,0.1639,20.5,31.9,85.49,2.0203,Moderate
2,1,E,8,0.1387,0.1675,0.1261,13.875,19.625,37.0875,1.5211,Low
2,1,N,12,0.0868,0.0,0.1104,7.0833,14.6667,25.775,1.2511,Low
2,1,S,11,0.0842,0.1039,0.084,7.3636,11.6364,30.0364,1.2379,Low
2,1,W,10,0.1987,0.2198,0.1873,16.3,29.9,70.05,1.8333,Low
3,1,E,10,0.0384,0.0,0.0623,2.5,5.7,17.9,0.9999,Low
3,1,N,13,0.1217,0.1467,0.1422,8.3077,21.2308,44.3154,1.4328,Low
3,1,S,10,0.0324,0.0,0.0684,3.0,4.4,10.79,0.9686,Low
3,1,W,12,0.1698,0.1895,0.1672,15.5833,28.9167,39.0417,1.683,Low
4,1,E,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,Low
4,1,N,7,0.0748,0.0,0.1278,7.2857,11.5714,18.1714,1.1889,Low
4,1,S,7,0.043,0.0,0.1136,4.8571,5.7143,9.1143,1.0234,Low
4,1,W,2,0.3103,0.3103,0.1579,25.0,58.5,75.55,2.4137,Moderate
5,1,N,8,0.0677,0.0,0.0951,6.375,9.0,22.35,1.1518,Low
5,1,S,7,0.2054,0.2507,0.1098,22.1429,27.4286,50.0857,1.8682,Moderate
6,1,N,7,0.0872,0.1049,0.0895,7.8571,11.2857,32.0143,1.2534,Low
6,1,S,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,Low
6,1,W,1,0.1228,0.1228,0.0,8.0,17.0,60.8,1.4383,Low
7,1,N,5,0.0322,0.0,0.072,1.2,7.4,12.42,0.9674,Low
7,1,S,3,0.3096,0.3742,0.135,35.3333,42.6667,59.0667,2.4099,Moderate
8,1,N,6,0.0637,0.0,0.1045,6.3333,8.3333,19.3667,1.1311,Low
8,1,S,12,0.166,0.0979,0.1802,19.0,23.0833,30.6583,1.6631,Low
8,1,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,Low
9,1,N,9,0.1878,0.2204,0.1259,17.0,30.6667,48.7222,1.7766,Low
9,1,S,11,0.1645,0.158,0.1337,15.7273,23.8182,46.8455,1.6552,Low
9,1,W,3,0.4514,0.4483,0.2559,46.0,53.3333,148.3,3.1474,High
10,1,E,3,0.2372,0.3363,0.2063,25.3333,33.3333,54.1,2.0333,Moderate
10,1,N,11,0.3036,0.2969,0.0914,25.2727,50.6364,89.3182,2.3788,Moderate
10,1,S,10,0.1772,0.1934,0.1517,16.7,26.3,49.99,1.7213,Low
10,1,W,5,0.3478,0.3731,0.3768,28.6,48.8,363.8,2.6084,Moderate
11,1,E,3,0.235,0.1977,0.096,21.0,33.3333,78.3667,2.0221,Moderate
11,1,N,9,0.216,0.2224,0.1167,17.6667,36.5556,63.9111,1.9234,Moderate
11,1,S,15,0.2413,0.2685,0.1204,24.0,35.8,60.3067,2.0548,Moderate
11,1,W,6,0.3429,0.3673,0.2237,32.0,47.6667,108.8833,2.5833,Moderate
12,1,E,5,0.2775,0.2877,0.1907,29.4,40.0,61.7,2.243,Moderate
12,1,N,13,0.4652,0.4714,0.1572,47.1538,73.1538,99.7615,3.2193,High
12,1,S,11,0.213,0.2124,0.098,19.0909,32.9091,62.2273,1.9074,Moderate
12,1,W,3,0.3538,0.372,0.0502,26.0,48.0,159.9333,2.6399,Moderate
13,1,E,7,0.4452,0.4185,0.0505,46.1429,70.8571,84.6857,3.1152,High
13,1,N,14,0.4472,0.4619,0.1277,43.0714,68.3571,114.2857,3.1254,High
13,1,S,15,0.1799,0.1377,0.1997,18.4667,26.0,43.5,1.7355,Low
13,1,W,8,0.3474,0.307,0.2883,34.25,47.125,102.4375,2.6066,Moderate
14,1,E,5,0.4023,0.3565,0.1859,43.6,57.2,89.3,2.892,High
14,1,N,13,0.4271,0.4056,0.1562,40.0769,65.9231,113.8615,3.0211,High
14,1,S,12,0.2336,0.2078,0.1172,21.0833,37.0833,64.3583,2.015,Moderate
14,1,W,8,0.3466,0.2444,0.2927,26.0,55.625,138.3125,2.6025,Moderate
15,1,E,8,0.2629,0.2895,0.2074,26.25,38.75,65.8125,2.167,Moderate
15,1,N,14,0.4729,0.4138,0.1815,43.4286,73.2857,142.1571,3.259,High
15,1,S,12,0.2797,0.2567,0.1069,26.0833,41.1667,81.825,2.2546,Moderate
15,1,W,9,0.4988,0.3986,0.2123,41.3333,83.7778,317.3667,3.394,High
16,1,E,7,0.1144,0.0,0.1621,10.1429,16.2857,38.4571,1.3949,Low
16,1,N,15,0.4345,0.3939,0.2122,39.4667,65.7333,133.6067,3.0596,High
16,1,S,14,0.3272,0.2918,0.2141,37.1429,47.2143,62.85,2.5016,Moderate
16,1,W,8,0.4599,0.4747,0.2359,44.25,67.5,126.575,3.1917,High
17,1,E,5,0.2929,0.3962,0.2059,33.0,42.8,51.02,2.3232,Moderate
17,1,N,9,0.4167,0.4328,0.1515,40.1111,62.5556,110.2111,2.9669,High
17,1,S,12,0.3152,0.3315,0.1848,34.5,45.5,62.9833,2.4391,Moderate
17,1,W,12,0.4013,0.4939,0.3041,31.5,71.0,297.0167,2.8869,High
18,1,E,6,0.2278,0.2436,0.1542,23.3333,33.0,55.1333,1.9845,Moderate
18,1,N,13,0.3899,0.3883,0.1381,35.4615,59.6923,112.4538,2.8275,Moderate
18,1,S,13,0.1654,0.2046,0.121,15.4615,24.8462,46.5077,1.6599,Low
18,1,W,9,0.282,0.2524,0.1078,22.3333,39.3333,114.0222,2.2664,Moderate
19,1,E,5,0.2487,0.2296,0.1304,24.8,37.6,59.56,2.0933,Moderate
19,1,N,13,0.2948,0.3082,0.1112,27.0769,48.1538,73.9385,2.3328,Moderate
19,1,S,10,0.2621,0.2662,0.0624,25.6,38.7,69.01,2.163,Moderate
19,1,W,11,0.4112,0.4146,0.3272,29.1818,79.6364,432.3,2.938,High
20,1,E,4,0.0889,0.0,0.1778,9.75,14.0,14.025,1.2623,Low
20,1,N,10,0.1962,0.2255,0.1482,18.5,32.2,45.83,1.8205,Low
20,1,S,11,0.1563,0.137,0.1461,15.3636,22.2727,43.0,1.6126,Low
20,1,W,10,0.3483,0.3198,0.2256,27.2,51.4,304.42,2.611,Moderate
21,1,E,7,0.2326,0.2791,0.1166,24.8571,32.2857,54.2857,2.0097,Moderate
21,1,N,12,0.2038,0.23,0.1211,15.75,35.4167,63.1583,1.8599,Moderate
21,1,S,15,0.0654,0.0,0.087,5.5333,9.8667,21.9267,1.1401,Low
21,1,W,6,0.3649,0.3479,0.1319,32.6667,52.3333,119.5,2.6975,Moderate
22,1,E,7,0.1265,0.1304,0.1381,13.0,17.2857,33.5429,1.4576,Low
22,1,N,14,0.1288,0.1434,0.1278,11.2857,21.7143,33.6571,1.4699,Low
22,1,S,13,0.0569,0.0,0.0949,5.0769,8.4615,17.7769,1.0958,Low
22,1,W,13,0.206,0.1908,0.1826,16.3077,36.2308,60.0769,1.8714,Moderate
23,1,E,6,0.0198,0.0,0.0484,1.1667,3.1667,9.2333,0.9029,Low
23,1,N,16,0.097,0.1137,0.0953,8.375,14.3125,32.4562,1.3044,Low
23,1,S,13,0.0799,0.0,0.1257,8.6154,11.3846,17.2846,1.2157,Low
23,1,W,14,0.2434,0.2263,0.2303,16.7857,43.3571,224.5643,2.0659,Moderate
